X1,X2,X3,X4,Y1,Y2,Y3,Pr1,Pr2,Pr3,FSO Impact,OSE Impact
5.9,3.2,4.8,1.8,0.0,1.0,0.0,0.07005202183174247,0.43843213352415883,0.49151584464409875,-0.011027486689905044,-0.01153648530866036
4.8,3.1,1.6,0.2,1.0,0.0,0.0,0.8268555637936625,0.16477494616069316,0.008369490045644162,0.0036216121176161965,0.003988147419418553
7.7,2.8,6.7,2.0,0.0,0.0,1.0,0.01895468273578626,0.18799948805945954,0.7930458292047542,0.021917208560534394,0.023069923870908227
5.6,2.8,4.9,2.0,0.0,0.0,1.0,0.03798694509540408,0.2740715537766777,0.6879415011279183,0.03845725859626911,0.04040971987805797
5.7,4.4,1.5,0.4,1.0,0.0,0.0,0.9104836077926571,0.08623008239796817,0.0032863098093747676,0.0019243377551486456,0.0022156818424754476
7.7,3.8,6.7,2.2,0.0,0.0,1.0,0.026548486974485863,0.24423850929735166,0.7292130037281624,0.02708711802467259,0.028270370075864193
5.8,2.6,4.0,1.2,0.0,1.0,0.0,0.14075496588970685,0.642415426281475,0.2168296078288181,0.039009720540593894,0.04076373919786036
6.2,2.9,4.3,1.3,0.0,1.0,0.0,0.13422500924246675,0.6500567633067436,0.2157182274507897,0.03977102963560264,0.04166860524695082
6.4,2.8,5.6,2.1,0.0,0.0,1.0,0.026095488232522127,0.22084816073553137,0.7530563510319465,0.02995206121117737,0.0313712902507195
4.6,3.2,1.4,0.2,1.0,0.0,0.0,0.8541501800413441,0.1391357613467657,0.006714058611890153,0.003370872985506282,0.0037135698406807194
6.4,3.2,5.3,2.3,0.0,0.0,1.0,0.03677705425093295,0.2806543999529616,0.6825685457961054,0.036984265627556016,0.03876236973322378
4.9,3.1,1.5,0.1,1.0,0.0,0.0,0.849060359816656,0.1440845803532739,0.006855059830070019,0.003535209047508908,0.0038883911035725305
6.3,3.3,4.7,1.6,0.0,1.0,0.0,0.10497987076388351,0.5865529831304895,0.30846714610562687,0.037074437359512234,0.03898771246492139
5.4,3.7,1.5,0.2,1.0,0.0,0.0,0.8880243156626235,0.10748135369506355,0.004494330642312817,0.002654419408505949,0.002963752575285028
5.0,3.5,1.3,0.3,1.0,0.0,0.0,0.8833597761527932,0.11177714512547957,0.0048630787217272195,0.0027505302765426336,0.0030641751654520988
5.2,3.4,1.4,0.2,1.0,0.0,0.0,0.8782288160359485,0.11669210672285223,0.005079077241199271,0.002934548880287902,0.0032543931574533502
6.4,2.9,4.3,1.3,0.0,1.0,0.0,0.14000753987332593,0.6656176536942071,0.19437480643246693,0.03905749228822851,0.04101061409577511
6.1,2.6,5.6,1.4,0.0,0.0,1.0,0.03344512619216649,0.2737196038742,0.6928352699336335,0.029167737288546755,0.030741245251123317
6.2,2.8,4.8,1.8,0.0,0.0,1.0,0.06290670338805554,0.42308640313808893,0.5140068934738554,0.013471613972435997,0.014263031458190412
4.6,3.4,1.4,0.3,1.0,0.0,0.0,0.8614672457197766,0.13222484648371619,0.006307907796507225,0.0031864958363814304,0.003522422340882514
6.6,3.0,4.4,1.4,0.0,1.0,0.0,0.13576081210313137,0.6660894304128893,0.19814975748397934,0.039212114274117374,0.04123917386949749
6.4,3.2,4.5,1.5,0.0,1.0,0.0,0.12612799509280304,0.6392849139011078,0.23458709100608932,0.03989911614205939,0.04194772626864385
5.6,2.5,3.9,1.1,0.0,1.0,0.0,0.14539232931831517,0.6419090619691002,0.21269860871258459,0.038868514026704694,0.04058525147016745
4.3,3.0,1.1,0.1,1.0,0.0,0.0,0.8707108986971911,0.12356036523806588,0.005728736064742998,0.003098882697053784,0.003429403795742303
6.3,2.5,4.9,1.5,0.0,1.0,0.0,0.062129173910068475,0.43739435662358517,0.5004764694663465,0.001238687865973276,0.0010004478668079742
5.8,4.0,1.2,0.2,1.0,0.0,0.0,0.9184638075080043,0.07870303826097327,0.0028331542310224217,0.001715633133741191,0.00200140749406863
4.8,3.4,1.9,0.2,1.0,0.0,0.0,0.8093601133058,0.1810680561290287,0.009571830565171137,0.003351736041247257,0.0037166340415755172
5.0,3.5,1.6,0.6,1.0,0.0,0.0,0.8374085963825185,0.15474255245532412,0.007848851162157328,0.003376905074026948,0.003730796965248473
5.4,3.0,4.5,1.5,0.0,1.0,0.0,0.08453621557652084,0.47911893830130226,0.4363448461221769,0.005226192274873202,0.004933683698180147
4.7,3.2,1.6,0.2,1.0,0.0,0.0,0.8323822996472086,0.15954531829539415,0.008072382057397394,0.003561408447590986,0.003921431674621445
5.5,2.4,3.7,1.0,0.0,1.0,0.0,0.16568499892652497,0.6562833287985249,0.17803167227495006,0.03802209058918806,0.039804810127515466
5.5,4.2,1.4,0.2,1.0,0.0,0.0,0.9123565933306967,0.08446365159141028,0.0031797550778928743,0.0018872881254973894,0.0021776021146990843
6.2,3.4,5.4,2.3,0.0,0.0,1.0,0.03438735762771088,0.26248213706830786,0.7031305053039812,0.03675528419307622,0.03877367473286064
5.0,3.2,1.2,0.2,1.0,0.0,0.0,0.8810395482916052,0.11400346776048349,0.004956983947911331,0.002874490179688424,0.003193550457417871
6.7,3.1,5.6,2.4,0.0,0.0,1.0,0.028023331638692542,0.23334981993295972,0.7386268484283477,0.032302437687657955,0.033835437463473284
5.1,3.8,1.6,0.2,1.0,0.0,0.0,0.8800334166731928,0.1149477959385956,0.005018787388211513,0.0028135235357279807,0.0031308839291366297
5.4,3.9,1.7,0.4,1.0,0.0,0.0,0.8733134819182434,0.12128972950239049,0.005396788579366044,0.002940322011843653,0.003262603389986296
4.5,2.3,1.3,0.3,1.0,0.0,0.0,0.7766177233229092,0.21128196168128305,0.012100314995807687,0.0032215959256928993,0.003584061899108093
5.1,3.7,1.5,0.4,1.0,0.0,0.0,0.8744476404815311,0.1201500475307942,0.005402311987674557,0.0029195056557115755,0.0032410408119183387
5.1,3.8,1.5,0.3,1.0,0.0,0.0,0.8837186355320565,0.11144911605236049,0.004832248415583023,0.002707038996927687,0.0030209494709367846
5.1,3.4,1.5,0.2,1.0,0.0,0.0,0.8673863861199145,0.12687511301087445,0.0057385008692110604,0.0031651436759489292,0.0034952982342346672
6.8,2.8,4.8,1.4,0.0,1.0,0.0,0.09789126874441448,0.6080606562655245,0.2940480749900611,0.04405336768097584,0.046381799920597544
6.5,3.2,5.1,2.0,0.0,0.0,1.0,0.05812459943694781,0.4055610567179458,0.5363143438451063,0.01833876981152559,0.0191252453555677
6.9,3.1,4.9,1.5,0.0,1.0,0.0,0.1013080486385053,0.6172031038580855,0.2814888475034092,0.04360666441098113,0.045949910031675145
5.4,3.4,1.7,0.2,1.0,0.0,0.0,0.8532715049361338,0.14025562594583754,0.006472869118028643,0.0034438235220123478,0.0037930356120181585
5.0,3.0,1.6,0.2,1.0,0.0,0.0,0.8240882708650882,0.16748608640994309,0.00842564272496879,0.003697197815080206,0.004073744548259484
4.9,3.0,1.4,0.2,1.0,0.0,0.0,0.8475117340657417,0.1454974001193872,0.006990865814871239,0.0035589321071469687,0.00391416999352856
7.7,3.0,6.1,2.3,0.0,0.0,1.0,0.027672129176806993,0.25092489971842535,0.7214029711047676,0.02860616978082636,0.02998748984619759
5.3,3.7,1.5,0.2,1.0,0.0,0.0,0.8864256980846439,0.10897010110182953,0.004604200813526619,0.0026879870391329406,0.002999395053008058
5.2,3.5,1.5,0.2,1.0,0.0,0.0,0.8749107508663923,0.11981407936076717,0.005275169772840642,0.002995659045391995,0.0033181329837610463
4.4,3.0,1.3,0.2,1.0,0.0,0.0,0.8467923047693388,0.14594640103722745,0.007261294193433822,0.0034898598402794394,0.0038406234525076854
5.4,3.4,1.5,0.4,1.0,0.0,0.0,0.863413038980423,0.13063569606229597,0.0059512649572811055,0.003237072217700688,0.00357434205352547
5.1,2.5,3.0,1.1,0.0,1.0,0.0,0.26516429763814686,0.6277938100625409,0.1070418922993122,0.038972335091918255,0.041392451012026044
6.8,3.0,5.5,2.1,0.0,0.0,1.0,0.03737332132182264,0.2994822340513297,0.6631444446268476,0.03209602742593117,0.03338854546550607
5.8,2.7,4.1,1.0,0.0,1.0,0.0,0.14952357146365633,0.6595838105966397,0.19089261793970394,0.03918131563876191,0.04102888917446634
5.0,2.0,3.5,1.0,0.0,1.0,0.0,0.1434448129810424,0.6127804143107867,0.2437747727081709,0.036632691765075324,0.03814918623434771
5.7,2.6,3.5,1.0,0.0,1.0,0.0,0.21915870631680845,0.6642536855588396,0.11658760812435187,0.03732715291515462,0.03963308040292901
6.3,2.5,5.0,1.9,0.0,0.0,1.0,0.04227827720076399,0.31916864682857493,0.6385530759706611,0.032796952249314344,0.034236221275808276
6.5,3.0,5.5,1.8,0.0,0.0,1.0,0.04081330311873896,0.3194330617976676,0.6397536350835934,0.029067632274565044,0.03018187183670129
5.7,2.5,5.0,2.0,0.0,0.0,1.0,0.03059451931806905,0.2371157074872676,0.7322897731946634,0.03411936116592618,0.03591095988608295
5.5,2.5,4.0,1.3,0.0,1.0,0.0,0.11841351367523557,0.5861551716044837,0.2954313147202808,0.03455596351243321,0.0359411456979668
5.7,3.0,4.2,1.2,0.0,1.0,0.0,0.14185878419051187,0.6374735884923893,0.22066762731709869,0.039101094717078476,0.0409509187111432
4.6,3.1,1.5,0.2,1.0,0.0,0.0,0.8347598052839776,0.15727971594949716,0.007960478766525182,0.0035757987709676125,0.0039348246583443824
5.1,3.5,1.4,0.3,1.0,0.0,0.0,0.8770917560868916,0.11770346708484351,0.005204776828264889,0.002914967615171376,0.0032353396715674165
7.7,2.6,6.9,2.3,0.0,0.0,1.0,0.013610893780670031,0.14332491551428939,0.8430641907050406,0.01590326510859455,0.016715138998533163
5.0,3.3,1.4,0.2,1.0,0.0,0.0,0.8690373310385802,0.1252973050204837,0.005665363940935999,0.0031399408864663607,0.0034692036482439903
5.5,2.6,4.4,1.2,0.0,1.0,0.0,0.0935870083836451,0.5307462569859638,0.37566673463039124,0.02718572942266314,0.02802959672173344
5.1,3.8,1.9,0.4,1.0,0.0,0.0,0.8385086505789863,0.15385174016467668,0.007639609256337105,0.00333872693084935,0.003693993272422702
6.4,2.8,5.6,2.2,0.0,0.0,1.0,0.024514049256937162,0.20949767712510567,0.7659882736179572,0.0288523445100362,0.03024808656432576
5.2,2.7,3.9,1.4,0.0,1.0,0.0,0.12404087439826994,0.5712279733477031,0.30473115225402686,0.029437638312014687,0.030685227479446908
6.1,3.0,4.9,1.8,0.0,0.0,1.0,0.061454915617036164,0.4116841665150456,0.5268609178679182,0.01757102879509757,0.01841414258766072
6.7,3.1,4.4,1.4,0.0,1.0,0.0,0.14445898115260394,0.677547961715564,0.17799305713183206,0.038027056594387126,0.04004611672702474
5.0,3.4,1.6,0.4,1.0,0.0,0.0,0.8428368431553539,0.14978812557558546,0.007375031269060682,0.0034386917148261542,0.0037882046597452756
4.6,3.6,1.0,0.2,1.0,0.0,0.0,0.904070585556206,0.09220093901157976,0.003728475432214149,0.002132006758597101,0.0024309430678481903
6.6,2.9,4.6,1.3,0.0,1.0,0.0,0.11797301737860917,0.6469531318969652,0.23507385072442558,0.04210657007465675,0.044240334406367765
6.9,3.1,5.1,2.3,0.0,0.0,1.0,0.052346112261161044,0.3816588041909556,0.5659950835478834,0.025473584966882432,0.0261965136631499
6.0,2.2,5.0,1.5,0.0,0.0,1.0,0.04194919492144002,0.3194696249548193,0.6385811801237407,0.029538558308831328,0.03093131264290072
7.6,3.0,6.6,2.1,0.0,0.0,1.0,0.0202489638480322,0.19610953389593147,0.7836415022560363,0.023444130945151232,0.024570618045448356
5.4,3.9,1.3,0.4,1.0,0.0,0.0,0.9016999396791274,0.09451421802217289,0.003785842298699715,0.0022108070882556137,0.002508234026581846
5.7,3.8,1.7,0.3,1.0,0.0,0.0,0.8781834070673532,0.11681014641148818,0.005006446521158642,0.002903230095978429,0.0032227452376076826
4.8,3.4,1.6,0.2,1.0,0.0,0.0,0.8501930118360881,0.14291076672012282,0.006896221443789151,0.0033930916122328564,0.00373931795460436
7.2,3.2,6.0,1.8,0.0,0.0,1.0,0.03866800888410533,0.3267631340822641,0.6345688570336305,0.021901257289893252,0.022655445235022498
4.9,2.5,4.5,1.7,0.0,0.0,1.0,0.0436586479111175,0.289980332644519,0.6663610194443635,0.04082318599565583,0.04316510180684929
6.7,3.3,5.7,2.5,0.0,0.0,1.0,0.026665672846909006,0.22331565469388415,0.7500186724592068,0.031521742885099485,0.03307337614989336
6.4,3.1,5.5,1.8,0.0,0.0,1.0,0.0413446592537617,0.31948681182336874,0.6391685289228696,0.029825154254951664,0.03098143526273489
6.0,3.4,4.5,1.6,0.0,1.0,0.0,0.11933671841536929,0.5992776811741314,0.28138560041049926,0.03618030154117535,0.03815962926648453
7.9,3.8,6.4,2.0,0.0,0.0,1.0,0.04341701719612149,0.37546606481479683,0.5811169179890817,0.00809789486523961,0.008103583796382097
7.3,2.9,6.3,1.8,0.0,0.0,1.0,0.026366067809930734,0.24224956990975424,0.731384362280315,0.0260389095553911,0.027320557091517372
6.3,3.4,5.6,2.4,0.0,0.0,1.0,0.02795096744278248,0.22597184388106836,0.7460771886761491,0.032615407896589156,0.03436063767517261
6.1,2.9,4.7,1.4,0.0,1.0,0.0,0.09087190904080913,0.5464768930299478,0.3626511979292431,0.03292571303574264,0.03426211444786631
5.0,2.3,3.3,1.0,0.0,1.0,0.0,0.19474878640005694,0.6426912401136207,0.16255997348632228,0.03725063366435289,0.03902995420721922
7.4,2.8,6.1,1.9,0.0,0.0,1.0,0.028976994511303686,0.2617116312134431,0.7093113742752533,0.02671746421573596,0.028007587484106367
6.7,3.0,5.0,1.7,0.0,1.0,0.0,0.07547949131262241,0.5081779881917123,0.4163425204956653,0.025274331404236544,0.026550328836506765
4.9,3.1,1.5,0.1,1.0,0.0,0.0,0.849060359816656,0.1440845803532739,0.006855059830070019,0.003535209047508908,0.0038883911035725305
6.3,2.8,5.1,1.5,0.0,0.0,1.0,0.06085638539739797,0.43097458139732486,0.5081690332052772,0.0022750469106270557,0.002498306892288582
4.9,2.4,3.3,1.0,0.0,1.0,0.0,0.2002332445476111,0.6386814540227017,0.16108530142968724,0.03727827258269009,0.03906614868980185
5.8,2.7,3.9,1.2,0.0,1.0,0.0,0.15884429673028713,0.6569675723968891,0.18418813087282382,0.038038008462171584,0.03984622294744966
6.7,3.3,5.7,2.1,0.0,0.0,1.0,0.035051205448242355,0.28259672369209105,0.6823520708596665,0.03275414064051863,0.03410813983322569
6.9,3.1,5.4,2.1,0.0,0.0,1.0,0.04540605580063427,0.35028434358571164,0.6043096006136541,0.026734763994847133,0.02779259430579728
5.1,3.5,1.4,0.2,1.0,0.0,0.0,0.8814085602725995,0.11366594820826087,0.004925491519139716,0.0028279389139190527,0.0031441642055742847
