Index,X1,X2,X3,X4,Y1,Y2,Y3,Pr1,Pr2,Pr3,FSO Impact,OSE Impact,True Class,Pred. Class,Correct,Cum. FSO Impact
88,5.1,3.8,1.9,0.4,1,0,0,0.8385086506,0.1538517402,0.007639609256,0.003338726931,0.003693993272,1,1,1,0.02923251322
47,4.8,3.4,1.9,0.2,1,0,0,0.8093601133,0.1810680561,0.009571830565,0.003351736041,0.003716634042,1,1,1,0.03294914726
30,4.6,3.2,1.4,0.2,1,0,0,0.85415018,0.1391357613,0.006714058612,0.003370872986,0.003713569841,1,1,1,0.0366627171
48,5,3.5,1.6,0.6,1,0,0,0.8374085964,0.1547425525,0.007848851162,0.003376905074,0.003730796965,1,1,1,0.04039351407
101,4.8,3.4,1.6,0.2,1,0,0,0.8501930118,0.1429107667,0.006896221444,0.003393091612,0.003739317955,1,1,1,0.04413283202
93,5,3.4,1.6,0.4,1,0,0,0.8428368432,0.1497881256,0.007375031269,0.003438691715,0.00378820466,1,1,1,0.04792103668
65,5.4,3.4,1.7,0.2,1,0,0,0.8532715049,0.1402556259,0.006472869118,0.003443823522,0.003793035612,1,1,1,0.05171407229
8,5.1,3.3,1.7,0.5,1,0,0,0.816533272,0.1743671344,0.009099593632,0.003445405782,0.003809423917,1,1,1,0.05552349621
71,4.4,3,1.3,0.2,1,0,0,0.8467923048,0.145946401,0.007261294193,0.00348985984,0.003840623453,1,1,1,0.05936411966
3,4.8,3,1.4,0.1,1,0,0,0.8511058825,0.1421318114,0.00676230609,0.003522907755,0.003874814093,1,1,1,0.06323893376
32,4.9,3.1,1.5,0.1,1,0,0,0.8490603598,0.1440845804,0.00685505983,0.003535209048,0.003888391104,1,1,1,0.06712732486
114,4.9,3.1,1.5,0.1,1,0,0,0.8490603598,0.1440845804,0.00685505983,0.003535209048,0.003888391104,1,1,1,0.07101571597
67,4.9,3,1.4,0.2,1,0,0,0.8475117341,0.1454974001,0.006990865815,0.003558932107,0.003914169994,1,1,1,0.07492988596
50,4.7,3.2,1.6,0.2,1,0,0,0.8323822996,0.1595453183,0.008072382057,0.003561408448,0.003921431675,1,1,1,0.07885131763
83,4.6,3.1,1.5,0.2,1,0,0,0.8347598053,0.1572797159,0.007960478767,0.003575798771,0.003934824658,1,1,1,0.08278614229
22,4.8,3.1,1.6,0.2,1,0,0,0.8268555638,0.1647749462,0.008369490046,0.003621612118,0.003988147419,1,1,1,0.08677428971
66,5,3,1.6,0.2,1,0,0,0.8240882709,0.1674860864,0.008425642725,0.003697197815,0.004073744548,1,1,1,0.09084803426
16,7.2,3,5.8,1.6,0,0,1,0.04804281406,0.3937337101,0.5582234758,0.003959015727,0.003471312488,3,3,1,0.09431934675
49,5.4,3,4.5,1.5,0,1,0,0.08453621558,0.4791189383,0.4363448461,0.005226192275,0.004933683698,2,2,1,0.09925303045
107,7.9,3.8,6.4,2,0,0,1,0.0434170172,0.3754660648,0.581116918,0.008097894865,0.008103583796,3,3,1,0.1073566142
39,6.2,2.8,4.8,1.8,0,0,1,0.06290670339,0.4230864031,0.5140068935,0.01347161397,0.01426303146,3,3,1,0.1216196457
85,7.7,2.6,6.9,2.3,0,0,1,0.01361089378,0.1433249155,0.8430641907,0.01590326511,0.016715139,3,3,1,0.1383347847
91,6.1,3,4.9,1.8,0,0,1,0.06145491562,0.4116841665,0.5268609179,0.0175710288,0.01841414259,3,3,1,0.1567489273
63,6.5,3.2,5.1,2,0,0,1,0.05812459944,0.4055610567,0.5363143438,0.01833876981,0.01912524536,3,3,1,0.1758741726
102,7.2,3.2,6,1.8,0,0,1,0.03866800888,0.3267631341,0.634568857,0.02190125729,0.02265544524,3,3,1,0.1985296179
23,7.7,2.8,6.7,2,0,0,1,0.01895468274,0.1879994881,0.7930458292,0.02191720856,0.02306992387,3,3,1,0.2215995417
12,6.3,3.3,6,2.5,0,0,1,0.01864404322,0.1683430991,0.8130128577,0.02224023816,0.02335762652,3,3,1,0.2449571683
98,7.6,3,6.6,2.1,0,0,1,0.02024896385,0.1961095339,0.7836415023,0.02344413095,0.02457061805,3,3,1,0.2695277863
113,6.7,3,5,1.7,0,1,0,0.07547949131,0.5081779882,0.4163425205,0.0252743314,0.02655032884,2,2,1,0.2960781152
96,6.9,3.1,5.1,2.3,0,0,1,0.05234611226,0.3816588042,0.5659950835,0.02547358497,0.02619651366,3,3,1,0.3222746288
108,7.3,2.9,6.3,1.8,0,0,1,0.02636606781,0.2422495699,0.7313843623,0.02603890956,0.02732055709,3,3,1,0.3495951859
112,7.4,2.8,6.1,1.9,0,0,1,0.02897699451,0.2617116312,0.7093113743,0.02671746422,0.02800758748,3,3,1,0.3776027734
119,6.9,3.1,5.4,2.1,0,0,1,0.0454060558,0.3502843436,0.6043096006,0.02673476399,0.02779259431,3,3,1,0.4053953677
26,7.7,3.8,6.7,2.2,0,0,1,0.02654848697,0.2442385093,0.7292130037,0.02708711802,0.02827037008,3,3,1,0.4336657378
87,5.5,2.6,4.4,1.2,0,1,0,0.09358700838,0.530746257,0.3756667346,0.02718572942,0.02802959672,2,2,1,0.4616953345
68,7.7,3,6.1,2.3,0,0,1,0.02767212918,0.2509248997,0.7214029711,0.02860616978,0.02998748985,3,3,1,0.4916828243
89,6.4,2.8,5.6,2.2,0,0,1,0.02451404926,0.2094976771,0.7659882736,0.02885234451,0.03024808656,3,3,1,0.5219309109
79,6.5,3,5.5,1.8,0,0,1,0.04081330312,0.3194330618,0.6397536351,0.02906763227,0.03018187184,3,3,1,0.5521127827
38,6.1,2.6,5.6,1.4,0,0,1,0.03344512619,0.2737196039,0.6928352699,0.02916773729,0.03074124525,3,3,1,0.582854028
90,5.2,2.7,3.9,1.4,0,1,0,0.1240408744,0.5712279733,0.3047311523,0.02943763831,0.03068522748,2,2,1,0.6135392555
97,6,2.2,5,1.5,0,0,1,0.04194919492,0.319469625,0.6385811801,0.02953855831,0.03093131264,3,3,1,0.6444705681
105,6.4,3.1,5.5,1.8,0,0,1,0.04134465925,0.3194868118,0.6391685289,0.02982515425,0.03098143526,3,3,1,0.6754520034
29,6.4,2.8,5.6,2.1,0,0,1,0.02609548823,0.2208481607,0.753056351,0.02995206121,0.03137129025,3,3,1,0.7068232936
15,7.1,3,5.9,2.1,0,0,1,0.02947303109,0.2554957455,0.7150312235,0.02998272105,0.03125901618,3,3,1,0.7380823098
6,5.7,2.8,4.5,1.3,0,1,0,0.09565877903,0.5429777474,0.3613634735,0.03009331193,0.03120377932,2,2,1,0.7692860891
18,5.5,2.3,4,1.3,0,1,0,0.1070052352,0.5617365892,0.3312581755,0.03094472139,0.03211488061,2,2,1,0.8014009697
7,5.8,2.8,5.1,2.4,0,0,1,0.02624540962,0.208608388,0.7651462024,0.03120578761,0.03295466896,3,3,1,0.8343556387
104,6.7,3.3,5.7,2.5,0,0,1,0.02666567285,0.2233156547,0.7500186725,0.03152174289,0.03307337615,3,3,1,0.8674290149
11,6.3,2.9,5.6,1.8,0,0,1,0.03228192045,0.2627237826,0.704994297,0.0317320172,0.03316498723,3,3,1,0.9005940021
13,6,2.9,4.5,1.5,0,1,0,0.09843711082,0.55757493,0.3439879592,0.03201832155,0.03343075651,2,2,1,0.9340247586
74,6.8,3,5.5,2.1,0,0,1,0.03737332132,0.2994822341,0.6631444446,0.03209602743,0.03338854547,3,3,1,0.9674133041
55,6.7,3.1,5.6,2.4,0,0,1,0.02802333164,0.2333498199,0.7386268484,0.03230243769,0.03383543746,3,3,1,1.001248742
109,6.3,3.4,5.6,2.4,0,0,1,0.02795096744,0.2259718439,0.7460771887,0.0326154079,0.03436063768,3,3,1,1.035609379
118,6.7,3.3,5.7,2.1,0,0,1,0.03505120545,0.2825967237,0.6823520709,0.03275414064,0.03410813983,3,3,1,1.069717519
78,6.3,2.5,5,1.9,0,0,1,0.0422782772,0.3191686468,0.638553076,0.03279695225,0.03423622128,3,3,1,1.10395374
110,6.1,2.9,4.7,1.4,0,1,0,0.09087190904,0.546476893,0.3626511979,0.03292571304,0.03426211445,2,2,1,1.138215855
80,5.7,2.5,5,2,0,0,1,0.03059451932,0.2371157075,0.7322897732,0.03411936117,0.03591095989,3,3,1,1.174126815
81,5.5,2.5,4,1.3,0,1,0,0.1184135137,0.5861551716,0.2954313147,0.03455596351,0.0359411457,2,2,1,1.21006796
14,5.6,2.7,4.2,1.3,0,1,0,0.1138692298,0.582680992,0.3034497781,0.03512041484,0.03654205164,2,2,1,1.246610012
2,5.8,2.7,5.1,1.9,0,0,1,0.03471482564,0.2637807222,0.7015044521,0.03558809766,0.0372878443,3,3,1,1.283897856
106,6,3.4,4.5,1.6,0,1,0,0.1193367184,0.5992776812,0.2813856004,0.03618030154,0.03815962927,2,2,1,1.322057486
76,5,2,3.5,1,0,1,0,0.143444813,0.6127804143,0.2437747727,0.03663269177,0.03814918623,2,2,1,1.360206672
53,6.2,3.4,5.4,2.3,0,0,1,0.03438735763,0.2624821371,0.7031305053,0.03675528419,0.03877367473,3,3,1,1.398980347
31,6.4,3.2,5.3,2.3,0,0,1,0.03677705425,0.2806544,0.6825685458,0.03698426563,0.03876236973,3,3,1,1.437742716
33,6.3,3.3,4.7,1.6,0,1,0,0.1049798708,0.5865529831,0.3084671461,0.03707443736,0.03898771246,2,2,1,1.476730429
111,5,2.3,3.3,1,0,1,0,0.1947487864,0.6426912401,0.1625599735,0.03725063366,0.03902995421,2,2,1,1.515760383
116,4.9,2.4,3.3,1,0,1,0,0.2002332445,0.638681454,0.1610853014,0.03727827258,0.03906614869,2,2,1,1.554826532
77,5.7,2.6,3.5,1,0,1,0,0.2191587063,0.6642536856,0.1165876081,0.03732715292,0.0396330804,2,2,1,1.594459612
10,5.6,2.9,3.6,1.3,0,1,0,0.2014468833,0.6542547424,0.1442983743,0.03732902506,0.03935498254,2,2,1,1.633814595
51,5.5,2.4,3.7,1,0,1,0,0.1656849989,0.6562833288,0.1780316723,0.03802209059,0.03980481013,2,2,1,1.673619405
92,6.7,3.1,4.4,1.4,0,1,0,0.1444589812,0.6775479617,0.1779930571,0.03802705659,0.04004611673,2,2,1,1.713665521
117,5.8,2.7,3.9,1.2,0,1,0,0.1588442967,0.6569675724,0.1841881309,0.03803800846,0.03984622295,2,2,1,1.753511744
20,5.7,2.9,4.2,1.3,0,1,0,0.1289182652,0.6156260594,0.2554556754,0.03819016573,0.03989171722,2,2,1,1.793403462
24,5.6,2.8,4.9,2,0,0,1,0.0379869451,0.2740715538,0.6879415011,0.0384572586,0.04040971988,3,3,1,1.833813181
43,5.6,2.5,3.9,1.1,0,1,0,0.1453923293,0.641909062,0.2126986087,0.03886851403,0.04058525147,2,2,1,1.874398433
73,5.1,2.5,3,1.1,0,1,0,0.2651642976,0.6277938101,0.1070418923,0.03897233509,0.04139245101,2,2,1,1.915790884
27,5.8,2.6,4,1.2,0,1,0,0.1407549659,0.6424154263,0.2168296078,0.03900972054,0.0407637392,2,2,1,1.956554623
37,6.4,2.9,4.3,1.3,0,1,0,0.1400075399,0.6656176537,0.1943748064,0.03905749229,0.0410106141,2,2,1,1.997565237
82,5.7,3,4.2,1.2,0,1,0,0.1418587842,0.6374735885,0.2206676273,0.03910109472,0.04095091871,2,2,1,2.038516156
75,5.8,2.7,4.1,1,0,1,0,0.1495235715,0.6595838106,0.1908926179,0.03918131564,0.04102888917,2,2,1,2.079545045
41,6.6,3,4.4,1.4,0,1,0,0.1357608121,0.6660894304,0.1981497575,0.03921211427,0.04123917387,2,2,1,2.120784219
28,6.2,2.9,4.3,1.3,0,1,0,0.1342250092,0.6500567633,0.2157182275,0.03977102964,0.04166860525,2,2,1,2.162452824
42,6.4,3.2,4.5,1.5,0,1,0,0.1261279951,0.6392849139,0.234587091,0.03989911614,0.04194772627,2,2,1,2.204400551
17,6.1,2.8,4.7,1.2,0,1,0,0.0968243294,0.5757991403,0.3273765303,0.04013203697,0.04174143136,2,2,1,2.246141982
19,6,2.2,4,1,0,1,0,0.1348059779,0.6561826602,0.2090113618,0.04023479812,0.04231553926,2,2,1,2.288457521
5,6.3,2.3,4.4,1.3,0,1,0,0.09735998527,0.5842717457,0.318368269,0.04028198049,0.04218383927,2,2,1,2.33064136
103,4.9,2.5,4.5,1.7,0,0,1,0.04365864791,0.2899803326,0.6663610194,0.040823186,0.04316510181,3,3,1,2.373806462
95,6.6,2.9,4.6,1.3,0,1,0,0.1179730174,0.6469531319,0.2350738507,0.04210657007,0.04424033441,2,2,1,2.418046797
64,6.9,3.1,4.9,1.5,0,1,0,0.1013080486,0.6172031039,0.2814888475,0.04360666441,0.04594991003,2,2,1,2.463996707
62,6.8,2.8,4.8,1.4,0,1,0,0.09789126874,0.6080606563,0.294048075,0.04405336768,0.04638179992,2,2,1,2.510378507
